Time,OU_Process,Jump_Diffusion,Heston_Prices,Heston_Vols,Bid,Ask,Adjusted_Size,Sharpe_Ratio,Sortino_Ratio,Combined_Output,Behavioral_Impact_Score,Avg_Spread,Avg_Depth
0.0,95.0,100.0,100.0,0.04,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.010101010101010102,95.0583438544965,100.31039124727674,97.19999543254066,0.03986978762253412,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.020202020202020204,95.18008591182178,100.33488051704796,95.37458517486375,0.036538651425617984,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.030303030303030304,95.4530784600586,99.9764584490925,92.11816838484488,0.03717116520233944,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.04040404040404041,95.56345282513428,99.98553801468188,90.68360772712523,0.03957173210908228,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.05050505050505051,95.4278012894751,100.07465814571655,93.33644021664036,0.03866662874449353,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.06060606060606061,95.54377317872789,99.9357334418309,94.42340569813386,0.04028659377588956,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.07070707070707072,95.49943379704105,100.0383124599253,92.46776014529064,0.042119577154806916,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.08080808080808081,95.49650996640234,100.04946016086039,92.50104313988537,0.0410946382544108,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.09090909090909091,95.5768560268162,100.02301144705677,91.6803580401834,0.04068764022265032,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.10101010101010102,95.4544403681738,100.08221706163505,90.3182517211835,0.04027655790568371,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.11111111111111112,95.640343605451,100.05486531760056,87.92047079825304,0.04106421949803249,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.12121212121212122,95.69234992105685,100.16539702296726,89.53386336172846,0.03642017006961557,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.13131313131313133,95.83605055791865,100.00148292136484,92.2778995320089,0.0373092999768318,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.14141414141414144,96.01507513075119,99.85222956992645,94.67755845089859,0.03792166211885448,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.15151515151515152,96.40984714388398,100.2090535504701,95.49758274261583,0.0380380679749523,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.16161616161616163,96.27306752809487,100.35539538442818,96.81259278320564,0.03525160735751738,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.17171717171717174,96.25957870299162,100.45948803656765,100.78239429555342,0.03496966376884518,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.18181818181818182,96.4948914969586,100.37955791426727,102.25075877833481,0.03379879805277394,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.19191919191919193,96.40985740440857,100.59642949066128,100.05269223061057,0.033426603387806765,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.20202020202020204,96.55487443805495,100.50893942678849,98.67408600744788,0.02916793910797567,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.21212121212121213,96.47664217432711,100.41919588222916,98.76797857034741,0.02988570869655017,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.22222222222222224,96.48061877043367,100.49100381563197,101.83490420155395,0.031291679629422364,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.23232323232323235,96.35072442662927,100.37404226467544,99.6405424915854,0.03199069706174411,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.24242424242424243,96.52138914783652,100.27729444894935,98.47923215412695,0.033911325385388595,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.25252525252525254,96.77040351964129,100.25113227324769,98.84890580386924,0.03315435532051131,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.26262626262626265,96.6170899965841,100.04335191755968,100.75813198881669,0.029096027289524134,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.27272727272727276,96.62817770601693,100.36309156293062,100.67112262932218,0.028328526512655827,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.2828282828282829,96.9457062006823,100.34608866075565,100.86005846024605,0.030495594183707807,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.29292929292929293,96.71686228809588,100.4940506819408,101.85432862783112,0.03095556854898894,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.30303030303030304,96.95215210024477,100.48974094708053,102.21297530036014,0.03229596263884576,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.31313131313131315,96.9188817454903,100.71437836999144,100.87690621291728,0.035710892569168505,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.32323232323232326,96.7210784087646,100.86192908270931,104.40993258667194,0.03585874301044064,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.33333333333333337,96.67436903600777,100.73495340880919,106.62902832172838,0.037682669348542995,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.3434343434343435,96.5848274755953,100.65517789709345,107.3330092883148,0.038620077608893875,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.3535353535353536,96.62447506749378,100.91043489425051,104.91031504293868,0.037838859847176026,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.36363636363636365,96.29560945011355,100.8052684008632,106.0325314486613,0.0418440955247728,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.37373737373737376,96.42609256103404,100.92502140161501,100.90344461018863,0.04194518853761324,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.38383838383838387,96.64665405703568,101.06210201906417,101.15291633904387,0.04047710838309356,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.393939393939394,96.5186635118945,101.02096692431273,102.44858624787214,0.0396387117825344,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4040404040404041,96.5548486410046,101.01597067608989,99.84821210424292,0.03589469521605787,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4141414141414142,96.50838920910329,101.08971529750504,101.42260602013619,0.03525132584056749,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.42424242424242425,96.57210422258683,101.004996156057,98.82861080289362,0.031362083016637926,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.43434343434343436,96.78497571759424,100.92470972916348,99.65802383573606,0.031007063145843086,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4444444444444445,96.84489229519342,101.03780587630202,98.15767118029015,0.03162327137939114,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4545454545454546,96.92759418113631,100.88752561891347,95.90359271518405,0.030609878438866096,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4646464646464647,97.02938351129082,100.90970497822433,95.21359528789051,0.029827701172502906,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.4747474747474748,97.24933959687232,101.05693727716361,92.97717673452384,0.02902968066238776,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.48484848484848486,96.97209708010412,101.1977258664399,93.46410947758902,0.03026952935956978,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.494949494949495,96.72027068127191,101.04249442076312,93.6120788005155,0.0317119427135449,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5050505050505051,96.4837297798669,100.96531244146108,94.81423248622411,0.03287965660094723,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5151515151515152,96.51441981588265,100.82209745863575,92.35754853341321,0.032052400493797685,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5252525252525253,96.6581589589585,100.79965880104928,90.52917409375226,0.02994599174491197,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5353535353535354,96.44990784100604,100.88999853414329,89.75272480549212,0.031462348657367696,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5454545454545455,96.55057256485172,100.80303379652591,88.10124941397176,0.02950393984867696,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5555555555555556,96.82735018179869,100.6812453928231,88.93152255333047,0.030491701582844224,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5656565656565657,97.07346064312732,100.6689456410006,88.44179111032297,0.02958526312384089,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5757575757575758,97.12514786185677,101.0164461001025,89.88220310814754,0.03109430634283751,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.5858585858585859,97.5395847129853,101.16670489749961,87.71866858861722,0.03185170103799318,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.595959595959596,97.50053007367552,100.94789397935003,87.67577671535885,0.033061175453112934,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6060606060606061,97.39893755770781,100.86589084358292,88.23379140185239,0.02880923634366961,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6161616161616162,97.45781847785989,100.88355887266881,90.42551623994179,0.02640848892669749,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6262626262626263,97.10371503075716,100.91513909567074,91.60731718653929,0.025727454494758085,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6363636363636365,97.21243643689424,100.77997812718884,90.01424920524215,0.024923766216104322,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6464646464646465,97.05385058367281,100.89448494459246,93.49619639113854,0.025432248230437406,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6565656565656566,97.07288381898647,101.14385081742178,93.448731886254,0.026860447481848036,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6666666666666667,97.31999376902472,101.01109220911444,92.69230000564716,0.026254373504125204,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.6767676767676768,97.30659729404617,100.90100952229184,92.60855632008945,0.027420810471735023,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.686868686868687,97.77298242839677,101.04154290584208,94.56658177620993,0.02755586473887397,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.696969696969697,97.92109817899174,100.92730758788137,94.2146484220346,0.028375455523092057,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7070707070707072,98.18488886503047,100.96209193378992,94.33975587349524,0.03058969019412983,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7171717171717172,98.10666355580076,100.89341030383417,93.94139197086182,0.029325743317860045,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7272727272727273,97.93685892736087,100.82425279555362,93.87813180656978,0.03260028122770128,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7373737373737375,97.58114038523632,101.1039573069591,94.76723235514164,0.032673610784248734,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7474747474747475,97.71609457172703,101.01840559954823,95.19804362742032,0.03153117297686246,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7575757575757577,97.58659345398905,101.25730971157412,97.14680527903148,0.03184450191904395,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7676767676767677,97.4933080010238,101.14015021854111,95.70708145162666,0.030839314007730132,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.7777777777777778,97.28382893935373,101.41081789174979,95.14500853477327,0.027390615272929204,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.787878787878788,97.45262525850472,101.42116332291762,97.11941182135726,0.02894910431440947,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.797979797979798,97.54096252954353,101.69308868337426,98.53939059244968,0.029344055867432443,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8080808080808082,97.41948559879424,101.69615856979895,99.05955137284099,0.032456726090545326,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8181818181818182,97.22493127213927,101.78688449138143,98.93140540277605,0.03313917267833732,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8282828282828284,96.89038171926401,101.65216629930028,96.8089144695784,0.033261524149536294,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8383838383838385,96.88996321607243,101.43450781941553,96.87403663164662,0.03269573896450702,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8484848484848485,96.66433629626174,101.26855584979201,93.2810567601176,0.029910839471249607,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8585858585858587,96.61036626788106,101.34965820275646,95.12770582586815,0.02807875911882506,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8686868686868687,96.63425798394995,101.47957903406893,94.3578432356928,0.02531631420010467,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8787878787878789,96.81352539942957,101.5953457650187,94.91596543359582,0.026842064506884648,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.888888888888889,96.79122796183009,101.47059480060143,96.72357559271752,0.02936815607038177,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.8989898989898991,96.6765874672579,101.33893273977375,97.31223220345706,0.03238067942993827,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9090909090909092,96.65626752755884,101.69330167788536,98.08434173270791,0.03181976837860527,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9191919191919192,96.59075055432838,101.73570910762781,102.09629969735832,0.034628021906321804,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9292929292929294,96.48565441161297,101.83222130125307,100.79441153630202,0.034262215350127086,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9393939393939394,96.49045567357997,101.8980462686955,99.91799929093831,0.03327204009709943,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9494949494949496,96.38524633462418,101.64354250223938,106.01697001315597,0.03659971987178007,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9595959595959597,96.69828499510773,101.65383192244386,106.23550080424141,0.03694190957092938,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9696969696969697,96.74256575133606,101.6901802214223,103.77782086092002,0.03689870136208319,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.9797979797979799,96.7746009581157,101.70288225976388,105.86980106381903,0.03995503844668893,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
0.98989898989899,96.61563271955669,101.655927484853,105.91907258005037,0.04116269417469927,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
1.0,96.47473199762474,101.60986371317769,106.12151770332373,0.03877398720751419,0.01,0.02,71.42857142857142,1.0148506509325352,1.8957942178630953,0.068,0.9672471299049061,1.0,476.6666666666667
